SalePrice,YearBuilt,YrSold,MonthSold,Size(sqf),Floor,HallwayType,HeatingType,AptManageType,N_Parkinglot(Ground),N_Parkinglot(Basement),TimeToBusStop,TimeToSubway,N_APT,N_manager,N_elevators,SubwayStation,N_FacilitiesNearBy(PublicOffice),N_FacilitiesNearBy(Hospital),N_FacilitiesNearBy(Dpartmentstore),N_FacilitiesNearBy(Mall),N_FacilitiesNearBy(ETC),N_FacilitiesNearBy(Park),N_SchoolNearBy(Elementary),N_SchoolNearBy(Middle),N_SchoolNearBy(High),N_SchoolNearBy(University),N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total)
5.21876125865599,2005,2014,1,572,7,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.38308254909902,1993,2014,1,1761,20,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.31798816210459,1986,2014,1,1131,10,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.28934364511863,1986,2014,1,1131,2,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.26913919679218,1986,2014,1,1131,12,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.27733411221598,1986,2014,1,1131,1,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.37828522416567,1986,2014,1,1796,2,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.12010648415187,1978,2014,1,779,11,corridor,individual_heating,self_management,87,0,2.5,2.5,2,1,4,Kyungbuk_uni_hospital,3,2,1,1,0,0,3,3,3,2,3,7,11
5.1510387162492,1978,2014,1,779,2,corridor,individual_heating,self_management,87,0,2.5,2.5,2,1,4,Kyungbuk_uni_hospital,3,2,1,1,0,0,3,3,3,2,3,7,11
5.32713202011654,2006,2014,1,903,9,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.41526723247042,2007,2014,1,868,9,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.44660861164799,2007,2014,1,868,9,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.30675518029969,2006,2014,1,857,3,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.07077277298509,1997,2014,2,644,10,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.37828522416567,2009,2014,2,910,14,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.41967658742862,2009,2014,2,1160,13,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.34485972377611,2006,2014,2,814,14,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.38148872017602,2006,2014,2,910,12,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.30150962611943,2006,2014,2,636,14,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.44177052199121,2007,2014,2,1273,15,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.51746378424834,2007,2014,2,1690,6,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.4959243523503,2007,2014,2,1444,24,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.51512244720688,2006,2014,2,1743,6,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.52210892787819,2006,2014,2,1743,18,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.37667365892641,2006,2014,2,914,7,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.48094641810136,2006,2014,2,1412,31,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.40480293875506,2006,2014,2,914,12,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.51158660307469,2006,2014,2,1412,18,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.37016692241049,2008,2014,2,914,3,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
4.98234813254546,2014,2014,2,288,4,corridor,individual_heating,management_in_trust,11,108,2.5,7.5,1,3,0,Banwoldang,3,1,2,1,0,1,2,2,2,2,2,8,8
4.79201326819371,1992,2014,2,355,5,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.18746995617695,2005,2014,2,572,5,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.2210776270173,1993,2014,2,644,14,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.45207024552283,2008,2014,2,1167,17,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.41674199725427,1993,2014,2,1288,19,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.48849995184093,2008,2014,2,1167,20,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.40631360696518,2008,2014,2,914,12,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.41526723247042,1993,2014,2,1288,5,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.37016692241049,1993,2014,2,1451,25,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.12876425872828,1992,2014,2,644,6,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.43405926711245,2008,2014,2,914,24,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.31240798767875,2005,2014,2,743,21,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.375056091265,2007,2014,2,914,16,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.29910397811805,2005,2014,2,743,12,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.50322396077397,2007,2014,2,1419,29,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.2279535140103,2005,2014,2,572,16,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.09304676927151,1992,2014,2,644,3,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.36189396908289,2005,2014,2,914,19,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.30864763647033,2005,2014,2,743,17,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.23022149590647,2005,2014,2,572,11,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.40631360696518,2007,2014,2,1103,17,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.3360873218075,2006,2014,2,903,13,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.45612300319438,2007,2014,2,868,16,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.32258312243129,1986,2014,2,1131,8,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.33697177927909,2006,2014,2,857,13,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.3360873218075,1986,2014,2,1131,8,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.32440799148123,2006,2014,2,903,14,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.38861622095146,1986,2014,2,1377,7,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.30580692464343,2006,2014,2,903,5,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.30864763647033,2006,2014,2,857,5,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.53798522813857,2007,2014,2,1387,26,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.33785643411468,1986,2014,2,1131,11,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.39407851763179,1986,2014,2,1796,11,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.32713202011654,2006,2014,2,903,13,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.01880032500432,1997,2014,3,558,3,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.05072380702416,1997,2014,3,558,6,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.36189396908289,2009,2014,3,910,12,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.45207024552283,2013,2014,3,907,7,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.44934724250743,2013,2014,3,907,5,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.45207024552283,2013,2014,3,907,9,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.34224695341636,2006,2014,3,811,3,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.35600863812782,2006,2014,3,910,7,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.3862527658468,2006,2014,3,910,4,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.3483204428398,2006,2014,3,814,18,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
4.79201326819371,2014,2014,3,156,14,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
4.78890336165243,2014,2014,3,156,12,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
5.50322396077397,2007,2014,3,1444,21,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.52095229150941,2007,2014,3,1629,17,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.32713202011654,2006,2014,3,818,2,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.55970438575791,2006,2014,3,2056,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.54020680369464,2006,2014,3,1437,26,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.3161360590743,2005,2014,3,743,14,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.3862527658468,2005,2014,3,914,22,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.16440342137617,1993,2014,3,644,4,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.37016692241049,2005,2014,3,914,18,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.25867319313149,1993,2014,3,914,25,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.27325598345175,1993,2014,3,914,15,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.41674199725427,2008,2014,3,914,13,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.41674199725427,1993,2014,3,1761,9,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.27935890544488,1992,2014,3,1448,4,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.11423723680644,1992,2014,3,644,5,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.31520808803119,2005,2014,3,743,21,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.3161360590743,2005,2014,3,743,12,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.39252460789648,2005,2014,3,914,13,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.1510387162492,1993,2014,3,644,7,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.20219396510999,1993,2014,3,644,21,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.35685348004434,2008,2014,3,829,2,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.28934364511863,1993,2014,3,914,12,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.16440342137617,1993,2014,3,644,15,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.37424412522404,2008,2014,3,829,12,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.30864763647033,2005,2014,3,743,6,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.12876425872828,1992,2014,3,644,9,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.19734121724541,1993,2014,3,644,14,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.42404162416304,2007,2014,3,1394,6,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
4.80424850359401,1992,2014,3,355,2,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.36852489116626,2008,2014,3,829,5,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5,1992,2014,3,576,12,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.30864763647033,2005,2014,3,743,10,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.48974619950507,2008,2014,3,1167,7,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.2873649772782,1993,2014,3,914,20,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.40931926987768,1993,2014,3,1761,8,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.45679555959898,2007,2014,3,1394,24,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.53238105646234,2007,2014,3,1643,25,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.39407851763179,1986,2014,3,1377,10,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.52898479436965,2007,2014,3,1643,3,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.509725243398,2007,2014,3,1643,15,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.3483204428398,1986,2014,3,1131,4,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.64152665894025,2007,2014,3,1928,33,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.3602202977409,2006,2014,3,903,7,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.3534603574247,1986,2014,3,1131,13,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.58038890110886,2007,2014,3,1519,8,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.4312205842303,2007,2014,3,868,21,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.31427602367881,2006,2014,3,857,2,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.54351800344953,2007,2014,3,1387,23,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.39407851763179,1986,2014,3,1377,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.47583819254948,2007,2014,3,868,24,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.26913919679218,1986,2014,3,914,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.54898117869408,2007,2014,3,1387,19,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.12301162849906,1997,2014,4,644,11,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
4.9291889442234,1997,2014,4,430,5,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.04729044717582,1997,2014,4,558,8,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.3862527658468,2009,2014,4,910,7,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.47196610427306,2013,2014,4,910,14,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.38546327245053,2006,2014,4,910,8,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.393303135665,2006,2014,4,910,7,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.37828522416567,2006,2014,4,910,9,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.294250127436,2006,2014,4,636,6,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.36189396908289,2006,2014,4,910,14,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.50442872233128,2007,2014,4,1629,7,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
4.92464104741716,1986,2014,4,508,3,corridor,individual_heating,management_in_trust,100,18,2.5,7.5,1,1,2,Sin-nam,5,1,2,1,1,1,6,2,3,2,3,11,13
5.52670491312848,2006,2014,4,1412,30,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.56809724607146,2006,2014,4,2056,25,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.27325598345175,1993,2014,4,914,14,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
4.98234813254546,2014,2014,4,288,5,corridor,individual_heating,management_in_trust,11,108,2.5,7.5,1,3,0,Banwoldang,3,1,2,1,0,1,2,2,2,2,2,8,8
5.2093702255825,2005,2014,4,572,8,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
4.98234813254546,2014,2014,4,288,4,corridor,individual_heating,management_in_trust,11,108,2.5,7.5,1,3,0,Banwoldang,3,1,2,1,0,1,2,2,2,2,2,8,8
5.14282104295337,1992,2014,4,644,11,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
4.96769302881314,2014,2014,4,270,13,corridor,individual_heating,management_in_trust,11,108,2.5,7.5,1,3,0,Banwoldang,3,1,2,1,0,1,2,2,2,2,2,8,8
4.99458547871112,2014,2014,4,288,13,corridor,individual_heating,management_in_trust,11,108,2.5,7.5,1,3,0,Banwoldang,3,1,2,1,0,1,2,2,2,2,2,8,8
5.50921327871757,2007,2014,4,1448,30,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.07725522850169,1992,2014,4,640,14,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
